A0A0F7KYQ8	A0A0F7KYQ8
P68398	Q7CQ08
P68688	P68688
P68688	P0A1P8
P69210	P69210
P69210	P69212
P69210	A1JRE5
P69210	A1JRE8
P69210	Q7CQK0
P69210	Q7CQK1
P69346	P69346
P69348	P69348
P69348	P9WF09
P69380	P69380
P69380	A1JHZ2
P69380	Q8ZKR4
P69411	P69411
P69425	P69425
P69425	P57048
P69681	P69681
P69681	P9WQ65
P69739	P69739
P69741	P69741
P69795	P69795
P69797	P69797
P69801	P69801
P69828	P69828
P69856	P69856
P69910	P69910
P69910	P69908
P69924	P69924
P69924	P37427
P69924	P43755
P70826	P70826
P70826	O83553
P71590	P71590
P71707	P71707
P71778	P71778
P71857	P71857
P71857	I6Y3Q0
P71875	P71875
P71905	P71905
P72097	P72097
P74857	P74857
P74857	P26465
P74857	P52612
P74857	O07025
P74857	Q9I4N1
P74873	P74873
P74881	P74881
P74881	P15254
P74881	P43847
P74881	Q9HXN2
P74881	Q9JXK5
P74881	Q9KTN2
P75063	P75063
P75409	P75409
P75430	P75430
P75548	P75548
P75548	Q8DPA2
P75548	O83600
P75548	Q2G045
P75548	Q81X51
P75548	Q896J4
P75548	Q8F3J9
P75548	Q9ZA56
P75804	P75804
P75809	P75809
P75809	P75792
P75820	P75820
P75823	P75823
P75830	P75830
P75830	Q9I191
P75906	P75906
P75908	P75908
P75908	P76236
P75990	P75990
P76008	P76008
P76008	Q9HTZ1
P76014	P76014
P76015	P76015
P76038	P76038
P76045	P76045
P76077	P76077
P76081	P76081
P76081	P9WJ93
P76084	P76084
P76104	P76104
P76108	P76108
P76113	P76113
P76129	P76129
P76141	P76141
P76141	Q8ZKQ5
P76272	P76272
P76272	P44288
P76318	P76318
P76330	P76330
P76330	Q8ZNT5
P76334	P76334
P76339	P76339
P76341	P76341
P76344	P76344
P76407	P76407
P76407	Q8ZNP1
P76407	A1JKV8
P76407	Q2FWZ2
P76407	Q9HZI3
P76440	P76440
P76440	P09832
P76440	Q8ZNL8
P76445	P76445
P76541	P76541
P76541	P0A1C9
P76558	P76558
P76558	P43837
P76558	Q9ZFV8
P76577	P76577
P76632	P76632
P77044	P77044
P77044	P9WNH5
P77165	P77165
P77172	P77172
P77202	P77202
P77202	Q9I106
P77211	P77211
P77211	Q51487
P77211	Q51397
P77214	P77214
P77215	P77215
P77215	Q8ZNF9
P77239	P77239
P77256	P77256
P77258	P77258
P77302	P77302
P77324	P77324
P77335	P77335
P77366	P77366
P77395	P77395
P77434	P77434
P77434	O50434
P77455	P77455
P77485	P77485
P77489	P77489
P77499	P77499
P77499	Q9A1G5
P77510	P77510
P77526	P77526
P77526	Q8DTN7
P77544	P77544
P77555	P77555
P77555	P30178
P77589	P77589
P77589	Q9I6Q3
P77649	P77649
P77649	Q8ZPS5
P77649	Q81YI0
P77649	Q9HUE6
P77649	Q9KQR7
P77649	Q73V62
P77649	Q7VZ47
P77712	P77712
P77748	P77748
P77748	Q57252
P77754	P77754
P77781	P77781
P77781	P0A8Y8
P77781	Q8ZR29
P77781	Q9KM09
P77781	P45083
P77781	Q9I3A4
P77791	P77791
P77791	P07464
P78061	P78061
P95160	P95160
P95160	P95200
P95434	P95434
P95493	P95493
P96379	P96379
P96786	P96786
P97084	P97084
P9WF41	P9WF41
P9WF97	P9WF97
P9WF97	P9WFA5
P9WFK7	P9WFK7
P9WFR5	P9WFR5
P9WG39	P9WG39
P9WG39	P0AFI0
P9WGD9	P9WGD9
P9WGD9	O33010
P9WGE9	P9WGE9
P9WGE9	Q9AGW2
P9WGE9	Q9CBI6
P9WGG7	P9WGG7
P9WGH9	P9WGH9
P9WGI1	P9WGI1
P9WGI5	P9WGI5
P9WGI5	O51804
P9WGJ9	P9WGJ9
P9WGK5	P9WGK5
P9WGK5	P54883
P9WGK9	P9WGK9
P9WGK9	Q93CB7
P9WGK9	Q9CCJ1
P9WGL5	P9WGL5
P9WGT1	P9WGT1
P9WGT1	P15047
P9WGT1	P05707
P9WGT1	I6YCF0
P9WGT1	P0A2D1
P9WGT1	P37440
P9WGT1	P52037
P9WGT1	P9WGQ7
P9WGT1	P9WGS5
P9WGT1	P9WGS7
P9WGT1	Q2FVD5
P9WGT1	Q51576
P9WGU5	P9WGU5
P9WGU9	P9WGU9
P9WGX7	P9WGX7
P9WGZ9	P9WGZ9
P9WGZ9	Q2FZ19
P9WGZ9	Q2FZG9
P9WGZ9	P75497
P9WH13	P9WH13
P9WH13	P26393
P9WH13	P37744
P9WH13	P61887
P9WH13	P55255
P9WH13	P95778
P9WHH7	P9WHH7
P9WHN5	P9WHN5
P9WHN5	A0PQT4
P9WHN5	B2HFV7
P9WHN5	Q73YW7
P9WHN5	Q9ZBE0
P9WHR9	P9WHR9
P9WHW5	P9WHW5
P9WI63	P9WI63
P9WI65	P9WI65
P9WI67	P9WI67
P9WI67	P9WI71
P9WI69	P9WI69
P9WI73	P9WI73
P9WI73	P57993
P9WI75	P9WI75
P9WI77	P9WI77
P9WIC1	P9WIC1
P9WIC3	P9WIC3
P9WIC3	A0PX17
P9WIC3	B2HMM5
P9WIC3	Q745J2
P9WIC3	Q9CDC4
P9WIC7	P9WIC7
P9WID5	P9WID5
P9WIE3	P9WIE3
P9WIH9	P9WIH9
P9WII3	P9WII3
P9WII3	Q2FWI8
P9WIK3	P9WIK3
P9WIU5	P9WIU5
P9WIU7	P9WIU7
P9WIU7	Q50140
P9WIV9	P9WIV9
P9WJ03	P9WJ03
P9WJ03	Q73XV0
P9WJ03	Q73YC1
P9WJ61	P9WJ61
P9WJ63	P9WJ63
P9WJ67	P9WJ67
P9WJ69	P9WJ69
P9WJA1	P9WJA1
P9WJA7	P9WJA7
P9WJB7	P9WJB7
P9WJF1	P9WJF1
P9WJJ3	P9WJJ3
P9WJJ3	Q9CBZ6
P9WJN1	P9WJN1
P9WJN1	P9WJN3
P9WJN1	A0PMQ6
P9WJN1	B2HSB3
P9WJN1	Q73WP7
P9WJN1	Q9CBX4
P9WJQ1	P9WJQ1
P9WJU7	P9WJU7
P9WJV5	P9WJV5
P9WJV5	O06081
P9WK09	P9WK09
P9WK47	P9WK47
P9WK87	P9WK87
P9WK87	P95125
P9WK87	P71668
P9WKC3	P9WKC3
P9WKD3	P9WKD3
P9WKD7	P9WKD7
P9WKD7	Q73XM4
P9WKD7	Q9CBY1
P9WKD7	Q2G2R0
P9WKD7	Q8DPP0
P9WKD7	Q99Y13
P9WKD7	Q99YH2
P9WKH3	P9WKH3
P9WKK7	P9WKK7
P9WKK7	P0A9G6
P9WKK7	P51066
P9WKL5	P9WKL5
P9WKQ1	P9WKQ1
P9WKY5	P9WKY5
P9WLH5	P9WLH5
P9WLL7	P9WLL7
P9WLZ7	P9WLZ7
P9WM39	P9WM39
P9WM67	P9WM67
P9WM67	B2HKM2
P9WMC1	P9WMC1
P9WMH7	P9WMH7
P9WMI9	P9WMI9
P9WMK9	P9WMK9
P9WMN7	P9WMN7
P9WMQ3	P9WMQ3
P9WMR3	P9WMR3
P9WMU1	P9WMU1
P9WMU1	P46815
P9WMU9	P9WMU9
P9WMW9	P9WMW9
P9WMW9	Q73WU1
P9WMY3	P9WMY3
P9WN05	P9WN05
P9WN95	P9WN95
P9WN95	P0A9A6
P9WN95	P56097
P9WN95	P0A0S6
P9WN95	P45069
P9WNC1	P9WNC1
P9WNC1	P9WNB9
P9WNC3	P9WNC3
P9WNC3	A0PQ49
P9WNC3	B2HJJ6
P9WNE1	P9WNE1
P9WNE1	P96809
P9WNF9	P9WNF9
P9WNF9	P9WNF7
P9WNM5	P9WNM5
P9WNM5	O50274
P9WNP3	P9WNP3
P9WNP7	P9WNP7
P9WNV3	P9WNV3
P9WNW3	P9WNW3
P9WNW3	B2HI46
P9WNW3	Q9L7L7
P9WNW7	P9WNW7
P9WNZ3	P9WNZ3
P9WP19	P9WP19
P9WP19	P46814
P9WP19	Q73W21
P9WP21	P9WP21
P9WP21	G3XD76
P9WP21	Q9KPN7
P9WP31	P9WP31
P9WP31	P0A1F0
P9WP31	P0A6J8
P9WP31	A0PQ03
P9WP31	O51218
P9WP31	O83676
P9WP31	P95803
P9WP31	Q0SNW3
P9WP31	Q2FWH3
P9WP31	Q73VJ4
P9WP31	Q83BZ9
P9WP31	Q898Z5
P9WP31	Q8DNV5
P9WP31	Q8YHR9
P9WP31	Q99Z34
P9WP31	Q9CBS0
P9WP31	Q9KM17
P9WP65	P9WP65
P9WP79	P9WP79
P9WP79	Q9CCK2
P9WP79	Q73UJ3
P9WPA3	P9WPA3
P9WPA3	Q50178
P9WPA3	Q740M4
P9WPF1	P9WPF1
P9WPG7	P9WPG7
P9WPG7	B2HM76
P9WPH3	P9WPH3
P9WPI9	P9WPI9
P9WPJ7	P9WPJ7
P9WPJ9	P9WPJ9
P9WPP3	P9WPP3
P9WPP3	P9WPP1
P9WPP7	P9WPP7
P9WPP9	P9WPP9
P9WPQ5	P9WPQ5
P9WPQ5	A0PP03
P9WPQ5	B2HQ91
P9WPQ5	P45486
P9WPT5	P9WPT5
P9WPT5	P37617
P9WPT5	P9WPS3
P9WPT5	B2HEM2
P9WPT5	P9WPS7
P9WPT5	Q9CCL1
P9WQ35	P9WQ35
P9WQ41	P9WQ41
P9WQ41	O05598
P9WQ51	P9WQ51
P9WQ51	B2HI05
P9WQ63	P9WQ63
P9WQ63	Q73XY1
P9WQB7	P9WQB7
P9WQE1	P9WQE1
P9WQE7	P9WQE7
P9WQE7	P9WQE5
P9WQH7	P9WQH7
P9WQH7	P9WQH5
P9WQH7	O53578
P9WQH7	I6YDK7
P9WQH7	P53002
P9WQH7	O86318
P9WQI9	P9WQI9
P9WQI9	P45221
P9WQI9	Q57335
P9WQL9	P9WQL9
P9WQN3	P9WQN3
P9WQN3	Q9CD58
P9WQP7	P9WQP7
Q00515	Q00515
Q00515	P45774
Q00516	Q00516
Q00517	Q00517
Q03023	Q03023
Q05592	Q05592
Q06067	Q06067
Q06749	Q06749
Q2FUW1	Q2FUW1
Q2FV54	Q2FV54
Q2FV99	Q2FV99
Q2FVT1	Q2FVT1
Q2FWC5	Q2FWC5
Q2FXS9	Q2FXS9
Q2FZE6	Q2FZE6
Q2FZE9	Q2FZE9
Q2FZL2	Q2FZL2
Q2FZP6	Q2FZP6
Q2FZP8	Q2FZP8
Q2FZV7	Q2FZV7
Q2G0M7	Q2G0M7
Q2G0M7	P31658
Q2G0M7	Q9I4K0
Q2G1M5	Q2G1M5
Q2G2M8	Q2G2M8
Q2G2M8	Q81YV4
Q2G2M8	Q8DNH5
Q2G2M8	Q8DSK1
Q2G2M8	Q99YP1
Q46806	Q46806
Q46806	Q9I676
Q46810	Q46810
Q46845	Q46845
Q46851	Q46851
Q46856	Q46856
Q46864	Q46864
Q46865	Q46865
Q46868	Q46868
Q46871	Q46871
Q46896	Q46896
Q46897	Q46897
Q46898	Q46898
Q46899	Q46899
Q46901	Q46901
Q46925	Q46925
Q46925	P77444
Q46925	P9WQ69
Q46925	Q7CQN5
Q46925	O51111
Q46925	O83623
Q46925	O84693
Q46925	P75298
Q46925	Q49690
Q46925	Q57476
Q46925	Q9HXX3
Q46925	Q9KPQ7
Q46925	Q9Z7L5
Q46938	Q46938
Q46938	A1JMF5
Q46938	Q8ZM98
Q46948	Q46948
Q46948	P55880
Q47149	Q47149
Q47149	P44041
Q47150	Q47150
Q47152	Q47152
Q47152	P43965
Q47319	Q47319
Q50631	Q50631
Q50631	B2HN69
Q51366	Q51366
Q51366	P0AC88
Q51366	Q56872
Q51366	Q06952
Q51371	Q51371
Q51372	Q51372
Q51507	Q51507
Q51548	Q51548
Q56019	Q56019
Q56061	Q56061
Q57261	Q57261
Q57261	A1JJT6
Q57261	P44039
Q57261	Q8ZMF8
Q57261	Q9HY04
Q57261	Q9KUJ0
Q57532	Q57532
Q59465	Q59465
Q6BF16	Q6BF16
Q6MWZ7	Q6MWZ7
Q6MX01	Q6MX01
Q73WB6	Q73WB6
Q79FV4	Q79FV4
Q79FW0	Q79FW0
Q79FW5	Q79FW5
Q7CP78	Q7CP78
Q7CP78	P0AF93
Q7CP78	P0AGL2
Q7CP78	P44839
Q7DD37	Q7DD37
Q81RQ4	Q81RQ4
Q81RQ8	Q81RQ8
Q81RQ8	Q2G1M8
Q81ST8	Q81ST8
Q81WH6	Q81WH6
Q81WH6	Q8DNS0
Q81WK7	Q81WK7
Q81WK7	Q2FZ27
Q81WK7	P0A349
Q81WK7	P59388
Q81WK7	Q895L3
Q81WK7	Q8DP01
Q899Y1	Q899Y1
Q8CWM9	Q8CWM9
Q8CY87	Q8CY87
Q8CYJ8	Q8CYJ8
Q8DMY4	Q8DMY4
Q8DN88	Q8DN88
Q8DNB6	Q8DNB6
Q8DNZ8	Q8DNZ8
Q8DNZ9	Q8DNZ9
Q8DP63	Q8DP63
Q8DPI6	Q8DPI6
Q8DPI6	P14183
Q8DPL8	Q8DPL8
Q8DQ15	Q8DQ15
Q8DQ36	Q8DQ36
Q8DR55	Q8DR55
Q8DR59	Q8DR59
Q8DR59	Q891X1
Q8DR60	Q8DR60
Q8F3Q1	Q8F3Q1
Q8KQR1	Q8KQR1
Q8YF53	Q8YF53
Q8ZL58	Q8ZL58
Q8ZL97	Q8ZL97
Q8ZL98	Q8ZL98
Q8ZL98	I6XA42
Q8ZMX2	Q8ZMX2
Q8ZMX2	P76594
Q8ZND6	Q8ZND6
Q8ZND6	P0A9M8
Q8ZND6	Q9I5A5
Q8ZND6	P45107
Q8ZND6	P9WHP1
Q8ZND6	Q9KT08
Q8ZNF5	Q8ZNF5
Q8ZNF5	P52006
Q8ZNR3	Q8ZNR3
Q8ZNR5	Q8ZNR5
Q8ZPA3	Q8ZPA3
Q8ZPD3	Q8ZPD3
Q8ZPD3	P76112
Q8ZPD3	Q9HUU7
Q8ZPP5	Q8ZPP5
Q8ZPX9	Q8ZPX9
Q8ZQQ2	Q8ZQQ2
Q8ZQQ2	P0CE12
Q8ZR88	Q8ZR88
Q8ZR88	P33667
Q8ZR88	Q9I382
Q8ZR95	Q8ZR95
Q8ZR95	P9WPU1
Q8ZR95	Q2FV64
Q8ZR95	Q59385
Q8ZR95	P55989
Q8ZR95	Q9KPZ7
Q8ZR95	P46839
Q8ZR95	P46840
Q8ZR95	P77868
Q8ZR95	P9WPT9
Q93K97	Q93K97
Q93K97	P44684
Q99Y92	Q99Y92
Q99YA0	Q99YA0
Q9A1S2	Q9A1S2
Q9CC97	Q9CC97
Q9CC97	A0PVU7
Q9CC97	P9WIS5
Q9CC97	Q73WX4
Q9F0R1	Q9F0R1
Q9FD10	Q9FD10
Q9HTC0	Q9HTC0
Q9HTH8	Q9HTH8
Q9HTR2	Q9HTR2
Q9HU15	Q9HU15
Q9HU21	Q9HU21
Q9HU21	P26394
Q9HU21	P37745
Q9HU21	P9WH11
Q9HU77	Q9HU77
Q9HUG6	Q9HUG6
Q9HUI9	Q9HUI9
Q9HUI9	P77806
Q9HUI9	P9WPZ5
Q9HUI9	P96847
Q9HUI9	Q8DTM1
Q9HUK9	Q9HUK9
Q9HUK9	P46700
Q9HUK9	P9WHF7
Q9HUT5	Q9HUT5
Q9HUU1	Q9HUU1
Q9HUU1	P77541
Q9HUU1	Q56062
Q9HV27	Q9HV27
Q9HV27	Q9KSB1
Q9HVD1	Q9HVD1
Q9HWC1	Q9HWC1
Q9HWH2	Q9HWH2
Q9HWK6	Q9HWK6
Q9HWS0	Q9HWS0
Q9HX69	Q9HX69
Q9HXE3	Q9HXE3
Q9HXJ2	Q9HXJ2
Q9HXM1	Q9HXM1
Q9HY80	Q9HY80
Q9HYC5	Q9HYC5
Q9HYF1	Q9HYF1
Q9HZ76	Q9HZ76
Q9HZ76	P27833
Q9HZ76	Q8ZNF3
Q9HZ76	P77690
Q9HZ76	A1JPP9
Q9HZ76	Q9HY65
Q9I060	Q9I060
Q9I0F2	Q9I0F2
Q9I194	Q9I194
Q9I1X7	Q9I1X7
Q9I2A0	Q9I2A0
Q9I2N0	Q9I2N0
Q9I2Y2	Q9I2Y2
Q9I310	Q9I310
Q9I310	Q9HYT3
Q9I485	Q9I485
Q9I492	Q9I492
Q9I4E3	Q9I4E3
Q9I4G8	Q9I4G8
Q9I4L4	Q9I4L4
Q9I4V0	Q9I4V0
Q9I4V0	Q9HWH9
Q9I4V0	P71847
Q9I5I9	Q9I5I9
Q9I5I9	P32717
Q9I5W4	Q9I5W4
Q9I609	Q9I609
Q9I6H0	Q9I6H0
Q9I6H0	Q9I3T5
Q9I6N5	Q9I6N5
Q9I6V6	Q9I6V6
Q9I700	Q9I700
Q9I700	Q9I6J2
Q9I700	O53379
Q9JXM7	Q9JXM7
Q9JXV4	Q9JXV4
Q9KL03	Q9KL03
Q9KL03	P0A951
Q9KL18	Q9KL18
Q9KL41	Q9KL41
Q9KLR1	Q9KLR1
Q9KM24	Q9KM24
Q9KN86	Q9KN86
Q9KN86	Q9KUL5
Q9KN86	Q9KU93
Q9KS12	Q9KS12
Q9KS45	Q9KS45
Q9KSE5	Q9KSE5
Q9KVG5	Q9KVG5
Q9KVG6	Q9KVG6
Q9KVG7	Q9KVG7
Q9KVG8	Q9KVG8
Q9L9J3	Q9L9J3
Q9L9J3	Q8ZNP4
Q9R803	Q9R803
Q9S498	Q9S498
Q9S498	P30140
Q9X315	Q9X315
Q9XDM4	Q9XDM4
Q9XDM8	Q9XDM8
Q9XDM9	Q9XDM9
Q9XDN0	Q9XDN0
Q9XDN0	P0A9S1
Q9XDN0	P41795
Q9XDN0	P76553
Q9XDN0	P37686
Q9XDN1	Q9XDN1
Q9XDN1	P41793
Q9XDN1	P77445
Q9XDN5	Q9XDN5
Q9Z4J7	Q9Z4J7
Q9Z4S6	Q9Z4S6
Q9ZFU8	Q9ZFU8
Q9ZFU8	P76540
Q9ZFV5	Q9ZFV5
Q9ZFV5	P76555
A0PP57	A0PP57
A0PP57	P9WFU7
A0PP57	B2HR11
A0PP57	Q740J9
A0PP57	Q9CC23
A1JNR2	A1JNR2
A1JNR2	P77718
A1JNR2	P55913
A1JNR2	Q9HU66
A1JNR2	Q9KTK8
A5A627	A5A627
B2HIL6	B2HIL6
B2HIL6	P9WQ61
B2HJP3	B2HJP3
B2HJP3	P36979
B2HJP3	A0PQ89
B2HJP3	A1JKR9
B2HJP3	O25970
B2HJP3	O83107
B2HJP3	P44665
B2HJP3	P9WH15
B2HJP3	Q2FZ66
B2HJP3	Q51385
B2HJP3	Q5NG03
B2HJP3	Q73VR8
B2HJP3	Q7MTB0
B2HJP3	Q7VWK8
B2HJP3	Q81WH4
B2HJP3	Q83C77
B2HJP3	Q895P8
B2HJP3	Q8DQG7
B2HJP3	Q8DVG8
B2HJP3	Q8F7V1
B2HJP3	Q8YEL1
B2HJP3	Q8ZN52
B2HJP3	Q99YU5
B2HJP3	Q9JZ42
B2HJP3	Q9KTX3
B2HJP3	Q9I2Q6
B2HKL9	B2HKL9
B2HKM1	B2HKM1
B2HKM1	P9WQ55
F8WJP6	F8WJP6
G3XCV2	G3XCV2
G3XCX7	G3XCX7
G3XCZ8	G3XCZ8
G3XD12	G3XD12
G3XD28	G3XD28
G3XD30	G3XD30
G3XD43	G3XD43
G3XD51	G3XD51
G3XD61	G3XD61
G3XD61	P27828
G3XD61	Q9L6R5
G3XD64	G3XD64
G3XD64	O25678
G3XD67	G3XD67
I6WZK7	I6WZK7
I6X8R5	I6X8R5
I6XEI5	I6XEI5
I6XHI0	I6XHI0
I6Y3T7	I6Y3T7
I6Y498	I6Y498
I6Y8I5	I6Y8I5
I6YEJ7	I6YEJ7
I6YEJ7	Q2FUR9
I6YEJ7	Q48262
I6YGF8	I6YGF8
L0TCG5	L0TCG5
L7N648	L7N648
L7N697	L7N697
L7N6A5	L7N6A5
O05572	O05572
O05797	O05797
O05858	O05858
O05892	O05892
O06291	O06291
O06334	O06334
O06334	P9WMK5
O06334	P51020
O06334	A0PR18
O06334	A0PUX2
O06334	B2HGH1
O06334	B2HI25
O06334	Q743Q8
O06401	O06401
O06401	Q8CXR2
O06413	O06413
O06553	O06553
O07431	O07431
O07434	O07434
O07436	O07436
O07678	O07678
O07747	O07747
O07777	O07777
O07778	O07778
O07801	O07801
O24866	O24866
O24872	O24872
O25087	O25087
O25087	P44061
O84337	O84337
O84337	Q9Z985
O84350	O84350
O84350	P0A8V0
O84350	P60195
O84350	P60199
O84350	Q81M88
O84350	Q8DQN1
O84350	Q8DT90
O84350	Q9Z9F6
O84366	O84366
O84366	Q9Z6K9
O84369	O84369
O84369	Q9Z6L2
O84372	O84372
O84378	O84378
O84378	Q9Z6M7
O84413	O84413
O84457	O84457
O84457	Q9Z7Y6
O84461	O84461
O84461	P0A749
O84461	P45025
O84461	P9WJM1
O84461	A1JRA1
O84461	A5CER5
O84461	O51428
O84461	O54312
O84461	P45821
O84461	P56189
O84461	P65452
O84461	P65454
O84461	P65458
O84461	Q73X63
O84461	Q7MUW1
O84461	Q7VSZ3
O84461	Q81JW5
O84461	Q81K13
O84461	Q83DI0
O84461	Q898X3
O84461	Q899K4
O84461	Q8DNE8
O84461	Q8DPV4
O84461	Q8DT24
O84461	Q8DT57
O84461	Q99Z78
O84461	Q9HVW7
O84461	Q9K1Q9
O84461	Q9KP62
O84461	Q9Z7Y2
O84492	O84492
O84492	Q9Z7V1
O84620	O84620
O84620	Q9Z7E9
O84669	O84669
O84669	Q9Z7J1
O84762	O84762
O84762	P0A6W3
O84762	Q2FZ93
O84762	A0PTJ0
O84762	A1JJJ0
O84762	B2HGR9
O84762	O25235
O84762	O69555
O84762	P45062
O84762	P64255
O84762	P9WMW7
O84762	Q0SNK7
O84762	Q44776
O84762	Q5NHK4
O84762	Q73YQ5
O84762	Q7VUQ0
O84762	Q81WC8
O84762	Q83F26
O84762	Q894B9
O84762	Q8F4J3
O84762	Q8ZRU5
O84762	Q99YK2
O84762	Q9HVZ8
O84762	Q9K0Y6
O84762	Q9KPG4
O84762	Q9Z706
O84763	O84763
O84763	O25236
O84763	Q9Z705
O84777	O84777
O84777	Q9Z6Y8
O84944	O84944
O86311	O86311
O86422	O86422
P00106	P00106
P00910	P00910
P00910	P00909
P00910	O25867
P00910	P46451
P00910	Q9KST5
P03012	P03012
P03012	P03014
P03012	P03013
P03012	P0ADI0
P03012	P77170
P03030	P03030
P03813	P03813
P03825	P03825
P03856	P03856
P04981	P04981
P06184	P06184
P06185	P06185
P06185	P09169
P06185	P34210
P06193	P06193
P06193	P00903
P06193	P09786
P06193	P20576
P06193	O25868
P06193	P44339
P06193	P71381
P06193	P9WN35
P06193	Q9KST3
P06282	P06282
P06282	P26219
P06282	Q48248
P06846	P06846
P06966	P06966
P07026	P07026
P07026	P54292
P08550	P08550
P08550	P45108
P08997	P08997
P09155	P09155
P09155	P44442
P0A0U9	P0A0U9
P0A0U9	P0AD68
P0A0U9	Q9I1K1
P0A0U9	G3XD46
P0A0U9	P45059
P0A0V6	P0A0V6
P0A0V8	P0A0V8
P0A0Z4	P0A0Z4
P0A0Z4	Q7W039
P0A1C5	P0A1C5
P0A1C5	P26648
P0A1C5	P36649
P0A1C5	Q8ZRS2
P0A1G9	P0A1G9
P0A1G9	P03007
P0A1G9	P43745
P0A1J9	P0A1J9
P0A1J9	O25119
P0A1J9	P0ABZ1
P0A1J9	P52610
P0A1J9	Q51464
P0A1J9	Q9X4Q9
P0A1R4	P0A1R4
P0A1R4	P60595
P0A1R4	P72138
P0A1R4	P44340
P0A1R4	P59118
P0A1R4	P60600
P0A1R4	P9WMM1
P0A1R4	Q7VSY8
P0A1R4	Q81T60
P0A1R4	Q8DTR1
P0A1R4	Q8YE35
P0A1R4	Q9HU42
P0A1R4	Q9K0H2
P0A1R4	Q9KSX0
P0A1R4	Q9X7C0
P0A1S4	P0A1S4
P0A1S4	P0A1S2
P0A1S4	P0ACF8
P0A1S4	P0ACG1
P0A1S4	P43841
P0A1Z2	P0A1Z2
P0A1Z2	P0AEU7
P0A237	P0A237
P0A237	Q46755
P0A263	P0A263
P0A263	P02931
P0A263	P06996
P0A263	P02932
P0A263	P77747
P0A263	P21420
P0A263	P30705
P0A263	P37432
P0A263	P37592
P0A273	P0A273
P0A273	P0A7C2
P0A273	P9WHR7
P0A273	P37452
P0A273	Q9KVP9
P0A273	A0PT76
P0A273	A1JRT9
P0A273	B2HLX8
P0A273	P44858
P0A273	P61612
P0A273	Q2FYU1
P0A273	Q49848
P0A273	Q7VRY0
P0A273	Q81Y06
P0A273	Q895H6
P0A273	Q8F663
P0A2D7	P0A2D7
P0A2D7	P07604
P0A2D9	P0A2D9
P0A2D9	P0AFB5
P0A2E8	P0A2E8
P0A2E8	P0AEM6
P0A2E8	P29248
P0A2F8	P0A2F8
P0A2G3	P0A2G3
P0A2H1	P0A2H1
P0A2I7	P0A2I7
P0A2I7	P0AE34
P0A2I9	P0A2I9
P0A2I9	P52094
P0A2N6	P0A2N6
P0A2N6	P77173
P0A2R0	P0A2R0
P0A2R0	P0ACS2
P0A2R0	Q51506
P0A2S4	P0A2S4
P0A2S4	P0ACH5
P0A2S9	P0A2S9
P0A2S9	P09377
P0A2S9	P09378
P0A2S9	P40865
P0A2U0	P0A2U0
P0A2U0	P0AFH0
P0A2X4	P0A2X4
P0A3A4	P0A3A4
P0A3A4	Q2G2H5
P0A3A4	Q8DWN9
P0A3R5	P0A3R5
P0A3S4	P0A3S4
P0A3S7	P0A3S7
P0A3S7	P0A912
P0A3S7	Q9I4Z4
P0A3U4	P0A3U4
P0A4H8	P0A4H8
P0A4H8	G3XCY6
P0A4H8	Q2G0E0
P0A4H8	O25918
P0A4H8	P0CL17
P0A4H8	Q2FVQ9
P0A4I6	P0A4I6
P0A4M0	P0A4M0
P0A4M0	P0A2I3
P0A4M0	P0AES6
P0A4M0	P20083
P0A4M0	P9WG45
P0A4M0	Q59533
P0A4M0	P0A2I5
P0A4M0	P22447
P0A4M0	Q2FYS5
P0A4M0	Q9HUJ8
P0A4M0	O08399
P0A4M0	O84193
P0A4M0	P33769
P0A4M0	P43701
P0A4M0	P43703
P0A4M0	P55992
P0A4M0	P78016
P0A4M0	Q59189
P0A4M0	Q9A0L0
P0A4M0	Q9I7C2
P0A4M0	Q9KVX3
P0A4M0	Q9L7L3
P0A4M0	Q9X3Y6
P0A4M0	Q9Z8R3
P0A4R0	P0A4R0
P0A4R0	P76342
P0A4R0	P67347
P0A4T0	P0A4T0
P0A4T0	Q8DSQ9
P0A4T0	Q9A1B3
P0A4T2	P0A4T2
P0A6G3	P0A6G3
P0A6G3	P31131
P0A6G3	Q9EXC9
P0A8B5	P0A8B5
P0A8B5	A1JNB8
P0A8B5	P0A8B8
P0A8B5	P44711
P0A8B5	P67260
P0A8B5	Q5NGM5
P0A8B5	Q7VY13
P0A8B5	Q83DP1
P0A8B5	Q9I3I0
P0A8B5	Q9JYT1
P0A8B5	Q9KT50
P0A8D0	P0A8D0
P0A8D0	P9WIZ1
P0A8D0	A0PT74
P0A8D0	A1JNS5
P0A8D0	O84411
P0A8D0	P0A2M1
P0A8D0	P44946
P0A8D0	P67311
P0A8D0	P67319
P0A8D0	P67320
P0A8D0	Q2FXP3
P0A8D0	Q49844
P0A8D0	Q73W26
P0A8D0	Q7VUW8
P0A8D0	Q81L10
P0A8D0	Q83BT4
P0A8D0	Q895Y6
P0A8D0	Q8DS88
P0A8D0	Q9HWX1
P0A8D0	Q9JXZ9
P0A8D0	Q9KPU0
P0A8D0	Q9Z819
P0A8Z0	P0A8Z0
P0A8Z0	P0A1A1
P0A8Z0	P44886
P0A917	P0A917
P0A917	P23988
P0A930	P0A930
P0A930	P0A932
P0A930	Q8ZNQ9
P0A9E9	P0A9E9
P0A9I3	P0A9I3
P0A9I8	P0A9I8
P0A9I8	P0A229
P0A9N0	P0A9N0
